listing,listingName,borough,airbnbScore,housingScore,latitude,longitude,price,reviews
34282548,Vibrant Central London flat in Regent's Park,Camden,0.6673857161204694,0.743970827906111,51.53284,-0.14514,200.0,0.0
34284750,Studio in Euston/Regents park/Great Portland st!,Camden,0.6673857161204694,0.743970827906111,51.52795,-0.14153,80.0,5.71
34295080,Mi Casa es su Casa - One Bed Covent Garden,Camden,0.6673857161204694,0.743970827906111,51.51627,-0.12545,250.0,3.43
34296764,"Bright, Friendly London Apartment (QCA III)",Camden,0.6673857161204694,0.743970827906111,51.55054,-0.15131,99.0,1.2
3429834,"Amazing location, Charming & bright",Camden,0.6673857161204694,0.743970827906111,51.54279,-0.15257,150.0,0.02
34299404,STAY RIGHT IN THE CITY-HOLBORN 3BR-2BA PENTHOUSE,Camden,0.6673857161204694,0.743970827906111,51.52227,-0.11771,391.0,0.0
34301339,Great Apartment in heart of London,Camden,0.6673857161204694,0.743970827906111,51.5435,-0.13495,120.0,1.0
3430417,Primrose Hill: Stunning Mews House,Camden,0.6673857161204694,0.743970827906111,51.54154,-0.15138,419.0,0.25
34314438,BRIGHT AND MODERN One bedroom/ two bathroom flat,Camden,0.6673857161204694,0.743970827906111,51.55169,-0.20195,85.0,1.13
3432231,1 bed flat in Hampstead. Camden,Camden,0.6673857161204694,0.743970827906111,51.55252,-0.16122,100.0,0.02
34325233,Quirky spacious one bedroom flat in NW3,Camden,0.6673857161204694,0.743970827906111,51.54979,-0.16649,90.0,0.0
34327832,Superbly Located South Hampstead 2 Bed Flat,Camden,0.6673857161204694,0.743970827906111,51.54336,-0.17906,140.0,1.29
34328633,☆ Beautiful 1 bedroom apartment 5 min to tube,Camden,0.6673857161204694,0.743970827906111,51.54643,-0.19189,68.0,1.0
34330272,Newly decorated Flat in the heart of Covent Garden,Camden,0.6673857161204694,0.743970827906111,51.51486,-0.12192,155.0,2.0
34331725,Well located 3 bed flat 5 min walk to Kings Cross,Camden,0.6673857161204694,0.743970827906111,51.53113,-0.13075,265.0,0.0
34338293,Kings Cross St Pancras - 1 bed apartment free WiFi,Camden,0.6673857161204694,0.743970827906111,51.5319,-0.12353,170.0,0.0
34341027,Eartho,Camden,0.6673857161204694,0.743970827906111,51.51486,-0.12828,119.0,0.45
34355039,57-New Bright 1 Bedroom Apartment Camden,Camden,0.6673857161204694,0.743970827906111,51.53602,-0.13906,140.0,6.55
34355966,"Great 1 bed flat for 2, 10 mins to West Hampstead",Camden,0.6673857161204694,0.743970827906111,51.55383,-0.20194,85.0,1.0
34361389,Spacious two bed near Regents Park,Camden,0.6673857161204694,0.743970827906111,51.52327,-0.1404,170.0,0.0
34368355,Lovely Apartment in Central London,Camden,0.6673857161204694,0.743970827906111,51.52772,-0.139,155.0,2.21
34369223,Magnificent Studio ensuite in King's Cross St,Camden,0.6673857161204694,0.743970827906111,51.528,-0.12227,117.0,6.52
34369433,Fantastic ensuite in Kingscross St,Camden,0.6673857161204694,0.743970827906111,51.52788,-0.12084,118.0,5.45
34369622,Superior Apartment ensuite in Kingscross St,Camden,0.6673857161204694,0.743970827906111,51.52744,-0.12121,134.0,5.9
34369720,Marvellous ensuite apartment in Kingscross St,Camden,0.6673857161204694,0.743970827906111,51.5275,-0.12118,138.0,4.92
34370002,Wonderful ensuite apartment in Kingscross St,Camden,0.6673857161204694,0.743970827906111,51.52762,-0.12105,138.0,8.06
34370093,Phenomenal ensuite in Kingscross St,Camden,0.6673857161204694,0.743970827906111,51.52783,-0.12191,117.0,1.76
34370175,Stupendous ensuite in Kingscross St,Camden,0.6673857161204694,0.743970827906111,51.52938,-0.12227,117.0,6.29
34376798,King's Cross Modern Studio Gym 24hr front desk,Camden,0.6673857161204694,0.743970827906111,51.52484,-0.1269,158.0,0.0
34377594,King's Cross (Eurostar) 2 Bed Apart Gym 摩登國王車站兩房公寓,Camden,0.6673857161204694,0.743970827906111,51.5225,-0.12473,219.0,0.0
34379746,Stylish 3BR home in leafy Hampstead (Veeve),Camden,0.6673857161204694,0.743970827906111,51.55984,-0.17778,416.0,0.0
34380572,".22. Large 1 Bedroom with sleeper couch, Hampstead",Camden,0.6673857161204694,0.743970827906111,51.55632,-0.1793,160.0,4.38
34384344,"Luxury Hampstead House, Close to City Centre",Camden,0.6673857161204694,0.743970827906111,51.55288,-0.17136,205.0,0.9
34384861,Beautiful 3 floor Family Friendly Town House,Camden,0.6673857161204694,0.743970827906111,51.55405,-0.13843,150.0,0.65
34385011,Lovely flat in residential road in West Hampstead,Camden,0.6673857161204694,0.743970827906111,51.54424,-0.1957,95.0,0.0
34389581,Cozy 1bed/Close to Oxford Street,Camden,0.6673857161204694,0.743970827906111,51.51917,-0.13584,100.0,0.6
34389628,Spacious top floor 3 bed/close to Regents Park,Camden,0.6673857161204694,0.743970827906111,51.52328,-0.14177,250.0,0.0
34390521,"Quirky, spacious boutique Camden garden flat.",Camden,0.6673857161204694,0.743970827906111,51.54235,-0.12722,122.0,3.0
34392436,Sweet Studio for 4 People next to Regent’s Park,Camden,0.6673857161204694,0.743970827906111,51.53706,-0.14507,49.0,5.74
34405829,King's Cross (Eurostar) 2 Bed Apt.B Gym 摩登國王車站兩房公寓,Camden,0.6673857161204694,0.743970827906111,51.52383,-0.12504,199.0,0.0
34406709,Lovely Entire Apartment Near Camden for 5P,Camden,0.6673857161204694,0.743970827906111,51.54598,-0.13107,133.0,5.16
34410093,Swiss Cottage near Regents Park,Camden,0.6673857161204694,0.743970827906111,51.54458,-0.17746,75.0,0.0
34411955,"NEW LUXURY! 3 BEDROOM/4 BEDS/2,5 bath COVENT GARD",Camden,0.6673857161204694,0.743970827906111,51.51572,-0.12507,169.0,4.04
3441253,3BR Finchley Rd Apartment WIFI,Camden,0.6673857161204694,0.743970827906111,51.5522,-0.1794,350.0,0.21
34416163,Kings Cross 2 bed+ Apartment,Camden,0.6673857161204694,0.743970827906111,51.52976,-0.11654,150.0,3.19
34418904,"Euston & Kings Cross 4 bedroom, 9 people sleep",Camden,0.6673857161204694,0.743970827906111,51.52863,-0.13296,259.0,0.77
34428834,LOVELY APARTMENT CLOSE THE STATION CAMDEN ROAD,Camden,0.6673857161204694,0.743970827906111,51.54367,-0.13871,155.0,2.94
34432862,Relaxing Cozy ensuite in Kingscross St,Camden,0.6673857161204694,0.743970827906111,51.52873,-0.12233,115.0,2.22
34433262,SUPER CENTRAL LONDON NEXT *KINGS CROSS*EUSTON 205,Camden,0.6673857161204694,0.743970827906111,51.53296,-0.12878,55.0,1.62
3444776,Entire 2 BR Victorian House w/ Private Garden,Camden,0.6673857161204694,0.743970827906111,51.54636,-0.14856,233.0,1.47
34457425,Gorgeous Camden Town Apartment,Camden,0.6673857161204694,0.743970827906111,51.53854,-0.1418,179.0,2.35
34469726,Lovely flat in picturesque Hampstead village,Camden,0.6673857161204694,0.743970827906111,51.55901,-0.17371,250.0,1.33
34472113,"Soho, Covent Garden & Close to everything flat",Camden,0.6673857161204694,0.743970827906111,51.514,-0.12736,200.0,1.0
34486704,Primrose One bedroom apartment,Camden,0.6673857161204694,0.743970827906111,51.54062,-0.15702,147.0,0.56
34490875,Modern Apartment By Primrose Hill,Camden,0.6673857161204694,0.743970827906111,51.54129,-0.15669,147.0,0.97
34491506,Modern Apartment By Primrose Hill,Camden,0.6673857161204694,0.743970827906111,51.54207,-0.15673,147.0,0.0
34491665,Modern Apartment By Primrose Hill,Camden,0.6673857161204694,0.743970827906111,51.54009,-0.15561,147.0,1.0
34511861,Terraced Amazing ensuite in Kingscross St,Camden,0.6673857161204694,0.743970827906111,51.52942,-0.12169,116.0,4.84
34521924,Primrose Hill-1st Floor,Camden,0.6673857161204694,0.743970827906111,51.54154,-0.15784,87.0,0.0
34522090,King's X Modern Studio Gym 24hr Reception 囯王飯店式公寓,Camden,0.6673857161204694,0.743970827906111,51.52391,-0.12662,158.0,0.0
34522506,Spacious 2-bed flat with patio (Camden/King's X),Camden,0.6673857161204694,0.743970827906111,51.53404,-0.13497,160.0,0.0
34523305,Spectacular Terraced ensuite in Kingscross St,Camden,0.6673857161204694,0.743970827906111,51.52912,-0.12206,115.0,1.0
34523677,Lovely 2Bedroom Apartment Regent's Park/Hampstead!,Camden,0.6673857161204694,0.743970827906111,51.54962,-0.18334,94.0,0.73
34533134,SUNNY STUDIO WITH SKYLIGHTS AND A MARBLE FLOOR,Camden,0.6673857161204694,0.743970827906111,51.54636,-0.1872,75.0,3.95
34537742,Prime Fitzrovia 3 Bedroom 2 bathroom Duplex%,Camden,0.6673857161204694,0.743970827906111,51.52488,-0.14022,299.0,1.41
34538467,Comfortable cozy ensuite in Kingscross St,Camden,0.6673857161204694,0.743970827906111,51.52922,-0.12086,119.0,1.3
34538659,Comfy cozy ensuite in Kingscross St,Camden,0.6673857161204694,0.743970827906111,51.52805,-0.12235,119.0,1.76
34538958,Beautiful cozy ensuite in Kingscross St,Camden,0.6673857161204694,0.743970827906111,51.52798,-0.12106,140.0,5.0
34554443,Excellent cosy studio in Bloomsbury,Camden,0.6673857161204694,0.743970827906111,51.52406,-0.12376,109.0,0.0
34556745,CENTRAL Apartment  Up To 4 People - 5 Mins To Tube,Camden,0.6673857161204694,0.743970827906111,51.53073,-0.1423,100.0,1.64
34559904,Fantastic 2 bedroom flat in the heart of London,Camden,0.6673857161204694,0.743970827906111,51.52528,-0.12615,160.0,1.0
34565172,Lovely 2 Bed Apartment in Euston-King's Cross,Camden,0.6673857161204694,0.743970827906111,51.53231,-0.13229,240.0,1.0
34565675,Chic Downtown in Trendy Fitzrovia W1. By Oxford St,Camden,0.6673857161204694,0.743970827906111,51.52271,-0.13882,150.0,0.0
34566242,Beautiful Camden Apartment with free wifi,Camden,0.6673857161204694,0.743970827906111,51.5361,-0.13849,179.0,0.86
34566911,Lovely house in heart of Camden Town with garden,Camden,0.6673857161204694,0.743970827906111,51.5388,-0.14298,210.0,3.33
34566934,Amazing Camden Semi Detached House & Roof Terrace,Camden,0.6673857161204694,0.743970827906111,51.53947,-0.13552,329.0,1.0
34568239,17 Courtyard,Camden,0.6673857161204694,0.743970827906111,51.54025,-0.1948,200.0,0.0
34582511,Studio Flat for 3 people close to Baker Street,Camden,0.6673857161204694,0.743970827906111,51.5494,-0.18156,89.0,3.62
34584449,"Lovely Studio Flat nr Regent's Park, 2mins to Tube",Camden,0.6673857161204694,0.743970827906111,51.5344,-0.13856,84.0,2.0
34587708,UNBELIEVABLE Two Bedroom Home for 4 at KINGS CROSS,Camden,0.6673857161204694,0.743970827906111,51.53091,-0.12025,150.0,1.0
34589462,LARGE & COMFY Studio Apartment For 4 People!,Camden,0.6673857161204694,0.743970827906111,51.54902,-0.14812,68.0,0.0
34590617,The Camden Getaway,Camden,0.6673857161204694,0.743970827906111,51.54936,-0.15747,140.0,2.43
34620374,Amazing 3 bed in Fitzrovia - Central London,Camden,0.6673857161204694,0.743970827906111,51.52037,-0.13087,200.0,0.0
34620400,Studio in Euston/Regents park/near Oxford street!,Camden,0.6673857161204694,0.743970827906111,51.52986,-0.13965,100.0,3.0
34627661,Modern Aparthotel in West End / Holborn area,Camden,0.6673857161204694,0.743970827906111,51.51721,-0.11752,120.0,0.55
34630925,Cozy flat in convenient location,Camden,0.6673857161204694,0.743970827906111,51.52943,-0.14353,141.0,1.36
34647075,Cosy quiet flat in West Hampstead London,Camden,0.6673857161204694,0.743970827906111,51.55097,-0.18517,85.0,0.0
346631,WOOOOOW real London style central 2 bed apartment,Camden,0.6673857161204694,0.743970827906111,51.55925,-0.14276,120.0,0.03
34663247,Studio apartment in Bloomsbury,Camden,0.6673857161204694,0.743970827906111,51.524,-0.12366,110.0,1.43
34664882,Top Floor 1 Bed Apt Next to Warren Street Station,Camden,0.6673857161204694,0.743970827906111,51.52327,-0.13917,148.0,0.0
34664986,Amazing 2 Bedroom house in the middle of Camden,Camden,0.6673857161204694,0.743970827906111,51.54476,-0.14994,150.0,2.73
34666245,Modern and cosy Euston Studio,Camden,0.6673857161204694,0.743970827906111,51.53051,-0.13118,104.0,2.55
34668899,DOUBLE STUDIO APARTMENT IN LONDON W1,Camden,0.6673857161204694,0.743970827906111,51.5237,-0.14174,59.0,0.0
34670211,Genie Apartment Camden,Camden,0.6673857161204694,0.743970827906111,51.53649,-0.14275,200.0,1.05
34671685,Spacious studio apartment in Bloomsbury,Camden,0.6673857161204694,0.743970827906111,51.52365,-0.12171,119.0,0.91
34677295,Split level 1 bedroom apartment  in great location,Camden,0.6673857161204694,0.743970827906111,51.55332,-0.19059,73.0,3.0
34681812,"Modern, fabulous  location 4 bed house with garden",Camden,0.6673857161204694,0.743970827906111,51.54932,-0.18761,200.0,6.36
34684526,Sleek 2 Double Bedroom Flat 5 Minutes from Kings X,Camden,0.6673857161204694,0.743970827906111,51.52598,-0.12349,300.0,0.0
34688815,"Bright modern flat near Regent’s Park, Marylebone",Camden,0.6673857161204694,0.743970827906111,51.52648,-0.14392,138.0,1.82
34695850,Fancy 3bed Apartment in Camden 9946,Camden,0.6673857161204694,0.743970827906111,51.54426,-0.13845,300.0,0.0
34697262,BUDGET ENTIRE FLAT - EUROSTAR  - KINGS CROSS,Camden,0.6673857161204694,0.743970827906111,51.52877,-0.11654,200.0,1.58
34697473,LOVELY ENTIRE FLAT - EUROSTAR  - KINGS CROSS,Camden,0.6673857161204694,0.743970827906111,51.52898,-0.11707,200.0,1.0
34697491,CHEAP ENTIRE FLAT - EUROSTAR  - KINGS CROSS,Camden,0.6673857161204694,0.743970827906111,51.52808,-0.11655,200.0,0.63
34697684,FAMILY ENTIRE FLAT - EUROSTAR  - KINGS CROSS,Camden,0.6673857161204694,0.743970827906111,51.52819,-0.11731,200.0,1.0
34698036,Kings cross flat one,Camden,0.6673857161204694,0.743970827906111,51.5287,-0.12198,114.0,4.29
34698508,LOVELY ENTIRE FLAT - EUROSTAR  - KINGS CROSS 8,Camden,0.6673857161204694,0.743970827906111,51.52949,-0.11684,200.0,0.0
34701225,1 Bedroom flat in central London nr Oxford Street,Camden,0.6673857161204694,0.743970827906111,51.52348,-0.1379,110.0,2.73
34701717,Luxurious family studio in Bloomsbury,Camden,0.6673857161204694,0.743970827906111,51.52317,-0.12204,140.0,3.0
34702583,Stunning Studio Apartment Near Hampstead Heath,Camden,0.6673857161204694,0.743970827906111,51.56206,-0.14941,120.0,3.83
3470399,Homely Quirky Calm Comfy & Eco in the❤️️of Camden,Camden,0.6673857161204694,0.743970827906111,51.54243,-0.1322,90.0,0.65
34706931,Lovely 2 Bedroom Flat in Russell Square,Camden,0.6673857161204694,0.743970827906111,51.52606,-0.12815,152.0,1.0
34709811,The Primrose Gardens - Bright 3BDR with Terrace,Camden,0.6673857161204694,0.743970827906111,51.54723,-0.16329,650.0,0.0
34710798,London Studio Central! Minutes to Soho & Fitzrovia,Camden,0.6673857161204694,0.743970827906111,51.51966,-0.13421,127.0,0.0
34717479,New Flat Warren Street/ Camden Town,Camden,0.6673857161204694,0.743970827906111,51.53045,-0.13472,130.0,1.64
3472428,Bright Third Floor Apartment,Camden,0.6673857161204694,0.743970827906111,51.53376,-0.14092,70.0,0.66
34732019,Central  London studio apartment,Camden,0.6673857161204694,0.743970827906111,51.52751,-0.12609,115.0,2.0
34735348,Fitzrovia Atmosphere private apartment,Camden,0.6673857161204694,0.743970827906111,51.51982,-0.13411,132.0,0.0
34735531,"Colourful & Light 2Bed Apt, near Tube in Kilburn",Camden,0.6673857161204694,0.743970827906111,51.53813,-0.18875,118.0,2.67
34739144,Mordern 2Bed very close to Kings Cross Station,Camden,0.6673857161204694,0.743970827906111,51.52752,-0.12614,200.0,1.0
34740105,Colourful and charming two bed/10 mins Oxford St,Camden,0.6673857161204694,0.743970827906111,51.52088,-0.13875,130.0,0.88
34740267,Two-Bedroom Flat in Covent Garden,Camden,0.6673857161204694,0.743970827906111,51.51375,-0.12774,400.0,2.73
34741126,Classic Flat in Fitzrovia-1 BEDROOM,Camden,0.6673857161204694,0.743970827906111,51.52242,-0.13877,100.0,0.0
34741686,OPEN PLAN STUDIO CLOSE TO CAMDEN MKTG-REGENTS PARK,Camden,0.6673857161204694,0.743970827906111,51.53623,-0.14073,190.0,0.0
34742928,2***1 Eurostar Camden Town Apartment,Camden,0.6673857161204694,0.743970827906111,51.53549,-0.14006,105.0,1.84
34745249,3***1 Eurostar Camden Town apartment,Camden,0.6673857161204694,0.743970827906111,51.53548,-0.14038,150.0,4.19
34747604,Beautiful 3BR Flat for 8! CENTRAL LONDON; Zone-1,Camden,0.6673857161204694,0.743970827906111,51.52839,-0.14218,175.0,0.0
34752225,Lovely Camden Property,Camden,0.6673857161204694,0.743970827906111,51.53768,-0.14071,110.0,3.0
34763896,BEAUTIFUL 2BR 2BA IN HOLBORN NEAR ST PAUL'S,Camden,0.6673857161204694,0.743970827906111,51.52229,-0.1146,178.0,1.0
34763920,LOVELY 2BR IN HEART OF HOLBORN - CENTRAL LONDON!,Camden,0.6673857161204694,0.743970827906111,51.51714,-0.11799,242.0,0.0
34763928,HEART OF LONDON BY FITZROVIA – SOHO  - LOVELY 1BR,Camden,0.6673857161204694,0.743970827906111,51.51936,-0.13615,140.0,0.0
34763944,NEW 2BR FLAT IN THE HEART OF FITZROVIA – SOHO,Camden,0.6673857161204694,0.743970827906111,51.51898,-0.13519,229.0,0.6
34763963,LOVELY 1BR FLAT IN THE HEART OF FITZROVIA – SOHO,Camden,0.6673857161204694,0.743970827906111,51.52074,-0.13554,153.0,0.0
34763989,BEATUFIUL 1BR IN THE HEART OF FITZROVIA – SOHO,Camden,0.6673857161204694,0.743970827906111,51.52094,-0.13756,153.0,1.67
34764054,IN THE HEART OF FITZROVIA – SOHO - LOVELY 2BR FLAT,Camden,0.6673857161204694,0.743970827906111,51.5205,-0.13548,204.0,1.67
34764068,LOVELY 2BR WITH TERRACE IN THE HEART OF FITZROVIA,Camden,0.6673857161204694,0.743970827906111,51.52105,-0.13509,382.0,0.0
34764071,LOVELY 3BR FLAT IN THE HEART OF FITZROVIA – SOHO,Camden,0.6673857161204694,0.743970827906111,51.51934,-0.13578,433.0,1.0
34764904,Superb 2 Beds Flat in West Hampstead,Camden,0.6673857161204694,0.743970827906111,51.55193,-0.20718,210.0,5.33
34766646,LIVE LIKE A LONDONER IN SOHO - FITZORVIA !,Camden,0.6673857161204694,0.743970827906111,51.52016,-0.13469,254.0,1.0
34767223,★★2 Bedroom Spacious - Camden - Central London ★★,Camden,0.6673857161204694,0.743970827906111,51.55025,-0.14852,170.0,1.71
34770052,"Luxury, stunning, new 3 bed apartment -Bloomsbury",Camden,0.6673857161204694,0.743970827906111,51.5198,-0.12144,450.0,0.0
34772396,Studio flat,Camden,0.6673857161204694,0.743970827906111,51.54973,-0.18221,76.0,2.73
34775997,Colorful and Classic 2bed/ nearby Oxford St,Camden,0.6673857161204694,0.743970827906111,51.52231,-0.13865,150.0,0.0
34776064,Cosy studio in the heart of the city,Camden,0.6673857161204694,0.743970827906111,51.52049,-0.13855,100.0,1.71
34778321,Lovely ensuite in central London,Camden,0.6673857161204694,0.743970827906111,51.52485,-0.12556,40.0,5.77
34778779,Amazing maisonette in Central London,Camden,0.6673857161204694,0.743970827906111,51.52559,-0.14473,210.0,0.0
34778837,* PRIVATE APARTMENT * * 1 min from TUBE! * *,Camden,0.6673857161204694,0.743970827906111,51.53966,-0.14338,160.0,4.0
34781306,"Beautiful Family home, large garden Central London",Camden,0.6673857161204694,0.743970827906111,51.5429,-0.18603,500.0,0.0
